row_id,microbusiness_density
21213_2023-05-01,4.006963110398724
21215_2023-05-01,4.006963110398724
21217_2023-05-01,4.006963110398724
21219_2023-05-01,4.006963110398724
21221_2023-05-01,4.006963110398724
21223_2023-05-01,4.006963110398724
21225_2023-05-01,4.006963110398724
21227_2023-05-01,4.006963110398724
21229_2023-05-01,4.006963110398724
21231_2023-05-01,4.006963110398724
21233_2023-05-01,4.006963110398724
21235_2023-05-01,4.006963110398724
21237_2023-05-01,4.006963110398724
21239_2023-05-01,4.006963110398724
22001_2023-05-01,4.006963110398724
22003_2023-05-01,4.006963110398724
22005_2023-05-01,4.006963110398724
22007_2023-05-01,4.006963110398724
22009_2023-05-01,4.006963110398724
22011_2023-05-01,4.006963110398724
22013_2023-05-01,4.006963110398724
22015_2023-05-01,4.006963110398724
22017_2023-05-01,4.006963110398724
22019_2023-05-01,4.006963110398724
22021_2023-05-01,4.006963110398724
22023_2023-05-01,4.006963110398724
22025_2023-05-01,4.006963110398724
22027_2023-05-01,4.006963110398724
22029_2023-05-01,4.006963110398724
22031_2023-05-01,4.006963110398724
22033_2023-05-01,4.006963110398724
22035_2023-05-01,4.006963110398724
22037_2023-05-01,4.006963110398724
22039_2023-05-01,4.006963110398724
22041_2023-05-01,4.006963110398724
22043_2023-05-01,4.006963110398724
22045_2023-05-01,4.006963110398724
22047_2023-05-01,4.006963110398724
22049_2023-05-01,4.006963110398724
22051_2023-05-01,4.006963110398724
22053_2023-05-01,4.006963110398724
22055_2023-05-01,4.006963110398724
22057_2023-05-01,4.006963110398724
22059_2023-05-01,4.006963110398724
22061_2023-05-01,4.006963110398724
22063_2023-05-01,4.006963110398724
22065_2023-05-01,4.006963110398724
22067_2023-05-01,4.006963110398724
22069_2023-05-01,4.006963110398724
22071_2023-05-01,4.006963110398724
22073_2023-05-01,4.006963110398724
22075_2023-05-01,4.006963110398724
22077_2023-05-01,4.006963110398724
22079_2023-05-01,4.006963110398724
22081_2023-05-01,4.006963110398724
22083_2023-05-01,4.006963110398724
22085_2023-05-01,4.006963110398724
22087_2023-05-01,4.006963110398724
22089_2023-05-01,4.006963110398724
22091_2023-05-01,4.006963110398724
22093_2023-05-01,4.006963110398724
22095_2023-05-01,4.006963110398724
22097_2023-05-01,4.006963110398724
22099_2023-05-01,4.006963110398724
22101_2023-05-01,4.006963110398724
22103_2023-05-01,4.006963110398724
22105_2023-05-01,4.006963110398724
22107_2023-05-01,4.006963110398724
22109_2023-05-01,4.006963110398724
22111_2023-05-01,4.006963110398724
22113_2023-05-01,4.006963110398724
22115_2023-05-01,4.006963110398724
22117_2023-05-01,4.006963110398724
22119_2023-05-01,4.006963110398724
22121_2023-05-01,4.006963110398724
22123_2023-05-01,4.006963110398724
22125_2023-05-01,4.006963110398724
22127_2023-05-01,4.006963110398724
23001_2023-05-01,4.006963110398724
23003_2023-05-01,4.006963110398724
23005_2023-05-01,4.006963110398724
23007_2023-05-01,4.006963110398724
23009_2023-05-01,4.006963110398724
23011_2023-05-01,4.006963110398724
23013_2023-05-01,4.006963110398724
23015_2023-05-01,4.006963110398724
23017_2023-05-01,4.006963110398724
23019_2023-05-01,4.006963110398724
23021_2023-05-01,4.006963110398724
23023_2023-05-01,4.006963110398724
23025_2023-05-01,4.006963110398724
23027_2023-05-01,4.006963110398724
23029_2023-05-01,4.006963110398724
23031_2023-05-01,4.006963110398724
24001_2023-05-01,4.006963110398724
24003_2023-05-01,4.006963110398724
24005_2023-05-01,4.006963110398724
24009_2023-05-01,4.006963110398724
24011_2023-05-01,4.006963110398724
24013_2023-05-01,4.006963110398724
24015_2023-05-01,4.006963110398724
24017_2023-05-01,4.006963110398724
24019_2023-05-01,4.006963110398724
24021_2023-05-01,4.006963110398724
24023_2023-05-01,4.006963110398724
24025_2023-05-01,4.006963110398724
24027_2023-05-01,4.006963110398724
24029_2023-05-01,4.006963110398724
24031_2023-05-01,4.006963110398724
24033_2023-05-01,4.006963110398724
24035_2023-05-01,4.006963110398724
24037_2023-05-01,4.006963110398724
24039_2023-05-01,4.006963110398724
24041_2023-05-01,4.006963110398724
24043_2023-05-01,4.006963110398724
24045_2023-05-01,4.006963110398724
24047_2023-05-01,4.006963110398724
24510_2023-05-01,4.006963110398724
25001_2023-05-01,4.006963110398724
25003_2023-05-01,4.006963110398724
25005_2023-05-01,4.006963110398724
25007_2023-05-01,4.006963110398724
25009_2023-05-01,4.006963110398724
25011_2023-05-01,4.006963110398724
25013_2023-05-01,4.006963110398724
25015_2023-05-01,4.006963110398724
25017_2023-05-01,4.006963110398724
25019_2023-05-01,4.006963110398724
25021_2023-05-01,4.006963110398724
25023_2023-05-01,4.006963110398724
25025_2023-05-01,4.006963110398724
25027_2023-05-01,4.006963110398724
26001_2023-05-01,4.006963110398724
26003_2023-05-01,4.006963110398724
26005_2023-05-01,4.006963110398724
26007_2023-05-01,4.006963110398724
26009_2023-05-01,4.006963110398724
26011_2023-05-01,4.006963110398724
26013_2023-05-01,4.006963110398724
26015_2023-05-01,4.006963110398724
26017_2023-05-01,4.006963110398724
26019_2023-05-01,4.006963110398724
26021_2023-05-01,4.006963110398724
26023_2023-05-01,4.006963110398724
26025_2023-05-01,4.006963110398724
26027_2023-05-01,4.006963110398724
26029_2023-05-01,4.006963110398724
26031_2023-05-01,4.006963110398724
26033_2023-05-01,4.006963110398724
26035_2023-05-01,4.006963110398724
26037_2023-05-01,4.006963110398724
26039_2023-05-01,4.006963110398724
26041_2023-05-01,4.006963110398724
26043_2023-05-01,4.006963110398724
26045_2023-05-01,4.006963110398724
26047_2023-05-01,4.006963110398724
26049_2023-05-01,4.006963110398724
26051_2023-05-01,4.006963110398724
26053_2023-05-01,4.006963110398724
26055_2023-05-01,4.006963110398724
26057_2023-05-01,4.006963110398724
26059_2023-05-01,4.006963110398724
26061_2023-05-01,4.006963110398724
26063_2023-05-01,4.006963110398724
26065_2023-05-01,4.006963110398724
26067_2023-05-01,4.006963110398724
26069_2023-05-01,4.006963110398724
26071_2023-05-01,4.006963110398724
26073_2023-05-01,4.006963110398724
26075_2023-05-01,4.006963110398724
26077_2023-05-01,4.006963110398724
26079_2023-05-01,4.006963110398724
26081_2023-05-01,4.006963110398724
26083_2023-05-01,4.006963110398724
26085_2023-05-01,4.006963110398724
26087_2023-05-01,4.006963110398724
26089_2023-05-01,4.006963110398724
26091_2023-05-01,4.006963110398724
26093_2023-05-01,4.006963110398724
26095_2023-05-01,4.006963110398724
26097_2023-05-01,4.006963110398724
26099_2023-05-01,4.006963110398724
26101_2023-05-01,4.006963110398724
26103_2023-05-01,4.006963110398724
26105_2023-05-01,4.006963110398724
26107_2023-05-01,4.006963110398724
26109_2023-05-01,4.006963110398724
26111_2023-05-01,4.006963110398724
26113_2023-05-01,4.006963110398724
26115_2023-05-01,4.006963110398724
26117_2023-05-01,4.006963110398724
26119_2023-05-01,4.006963110398724
26121_2023-05-01,4.006963110398724
26123_2023-05-01,4.006963110398724
26125_2023-05-01,4.006963110398724
26127_2023-05-01,4.006963110398724
26129_2023-05-01,4.006963110398724
26131_2023-05-01,4.006963110398724
26133_2023-05-01,4.006963110398724
26135_2023-05-01,4.006963110398724
26137_2023-05-01,4.006963110398724
26139_2023-05-01,4.006963110398724
26141_2023-05-01,4.006963110398724
26143_2023-05-01,4.006963110398724
26145_2023-05-01,4.006963110398724
26147_2023-05-01,4.006963110398724
26149_2023-05-01,4.006963110398724
26151_2023-05-01,4.006963110398724
26153_2023-05-01,4.006963110398724
26155_2023-05-01,4.006963110398724
26157_2023-05-01,4.006963110398724
26159_2023-05-01,4.006963110398724
26161_2023-05-01,4.006963110398724
26163_2023-05-01,4.006963110398724
26165_2023-05-01,4.006963110398724
27001_2023-05-01,4.006963110398724
27003_2023-05-01,4.006963110398724
27005_2023-05-01,4.006963110398724
27007_2023-05-01,4.006963110398724
27009_2023-05-01,4.006963110398724
27011_2023-05-01,4.006963110398724
27013_2023-05-01,4.006963110398724
27015_2023-05-01,4.006963110398724
27017_2023-05-01,4.006963110398724
27019_2023-05-01,4.006963110398724
27021_2023-05-01,4.006963110398724
27023_2023-05-01,4.006963110398724
27025_2023-05-01,4.006963110398724
27027_2023-05-01,4.006963110398724
27029_2023-05-01,4.006963110398724
27031_2023-05-01,4.006963110398724
27033_2023-05-01,4.006963110398724
27035_2023-05-01,4.006963110398724
27037_2023-05-01,4.006963110398724
27039_2023-05-01,4.006963110398724
27041_2023-05-01,4.006963110398724
27043_2023-05-01,4.006963110398724
27045_2023-05-01,4.006963110398724
27047_2023-05-01,4.006963110398724
27049_2023-05-01,4.006963110398724
27051_2023-05-01,4.006963110398724
27053_2023-05-01,4.006963110398724
27055_2023-05-01,4.006963110398724
27057_2023-05-01,4.006963110398724
27059_2023-05-01,4.006963110398724
27061_2023-05-01,4.006963110398724
27063_2023-05-01,4.006963110398724
27065_2023-05-01,4.006963110398724
27067_2023-05-01,4.006963110398724
27069_2023-05-01,4.006963110398724
27071_2023-05-01,4.006963110398724
27073_2023-05-01,4.006963110398724
27075_2023-05-01,4.006963110398724
27077_2023-05-01,4.006963110398724
27079_2023-05-01,4.006963110398724
27081_2023-05-01,4.006963110398724
27083_2023-05-01,4.006963110398724
27085_2023-05-01,4.006963110398724
27087_2023-05-01,4.006963110398724
27089_2023-05-01,4.006963110398724
27091_2023-05-01,4.006963110398724
27093_2023-05-01,4.006963110398724
27095_2023-05-01,4.006963110398724
27097_2023-05-01,4.006963110398724
27099_2023-05-01,4.006963110398724
27101_2023-05-01,4.006963110398724
27103_2023-05-01,4.006963110398724
27105_2023-05-01,4.006963110398724
27107_2023-05-01,4.006963110398724
27109_2023-05-01,4.006963110398724
27111_2023-05-01,4.006963110398724
27113_2023-05-01,4.006963110398724
27115_2023-05-01,4.006963110398724
27117_2023-05-01,4.006963110398724
27119_2023-05-01,4.006963110398724
27121_2023-05-01,4.006963110398724
27123_2023-05-01,4.006963110398724
27125_2023-05-01,4.006963110398724
27127_2023-05-01,4.006963110398724
27129_2023-05-01,4.006963110398724
27131_2023-05-01,4.006963110398724
27133_2023-05-01,4.006963110398724
27135_2023-05-01,4.006963110398724
27137_2023-05-01,4.006963110398724
27139_2023-05-01,4.006963110398724
27141_2023-05-01,4.006963110398724
27143_2023-05-01,4.006963110398724
27145_2023-05-01,4.006963110398724
27147_2023-05-01,4.006963110398724
27149_2023-05-01,4.006963110398724
27151_2023-05-01,4.006963110398724
27153_2023-05-01,4.006963110398724
27155_2023-05-01,4.006963110398724
27157_2023-05-01,4.006963110398724
27159_2023-05-01,4.006963110398724
27161_2023-05-01,4.006963110398724
27163_2023-05-01,4.006963110398724
27165_2023-05-01,4.006963110398724
27167_2023-05-01,4.006963110398724
27169_2023-05-01,4.006963110398724
27171_2023-05-01,4.006963110398724
27173_2023-05-01,4.006963110398724
28001_2023-05-01,4.006963110398724
28003_2023-05-01,4.006963110398724
28005_2023-05-01,4.006963110398724
28007_2023-05-01,4.006963110398724
28009_2023-05-01,4.006963110398724
28011_2023-05-01,4.006963110398724
28013_2023-05-01,4.006963110398724
28015_2023-05-01,4.006963110398724
28017_2023-05-01,4.006963110398724
28019_2023-05-01,4.006963110398724
28021_2023-05-01,4.006963110398724
28023_2023-05-01,4.006963110398724
28025_2023-05-01,4.006963110398724
28027_2023-05-01,4.006963110398724
28029_2023-05-01,4.006963110398724
28031_2023-05-01,4.006963110398724
28033_2023-05-01,4.006963110398724
28035_2023-05-01,4.006963110398724
28037_2023-05-01,4.006963110398724
28039_2023-05-01,4.006963110398724
28041_2023-05-01,4.006963110398724
28043_2023-05-01,4.006963110398724
28045_2023-05-01,4.006963110398724
28047_2023-05-01,4.006963110398724
28049_2023-05-01,4.006963110398724
28051_2023-05-01,4.006963110398724
28053_2023-05-01,4.006963110398724
28055_2023-05-01,4.006963110398724
28057_2023-05-01,4.006963110398724
28059_2023-05-01,4.006963110398724
28061_2023-05-01,4.006963110398724
28063_2023-05-01,4.006963110398724
28065_2023-05-01,4.006963110398724
28067_2023-05-01,4.006963110398724
28069_2023-05-01,4.006963110398724
28071_2023-05-01,4.006963110398724
28073_2023-05-01,4.006963110398724
28075_2023-05-01,4.006963110398724
28077_2023-05-01,4.006963110398724
28079_2023-05-01,4.006963110398724
28081_2023-05-01,4.006963110398724
28083_2023-05-01,4.006963110398724
28085_2023-05-01,4.006963110398724
28087_2023-05-01,4.006963110398724
28089_2023-05-01,4.006963110398724
28091_2023-05-01,4.006963110398724
28093_2023-05-01,4.006963110398724
28095_2023-05-01,4.006963110398724
28097_2023-05-01,4.006963110398724
28099_2023-05-01,4.006963110398724
28101_2023-05-01,4.006963110398724
28103_2023-05-01,4.006963110398724
28105_2023-05-01,4.006963110398724
28107_2023-05-01,4.006963110398724
28109_2023-05-01,4.006963110398724
28111_2023-05-01,4.006963110398724
28113_2023-05-01,4.006963110398724
28115_2023-05-01,4.006963110398724
28117_2023-05-01,4.006963110398724
28119_2023-05-01,4.006963110398724
28121_2023-05-01,4.006963110398724
28123_2023-05-01,4.006963110398724
28125_2023-05-01,4.006963110398724
28127_2023-05-01,4.006963110398724
28129_2023-05-01,4.006963110398724
28131_2023-05-01,4.006963110398724
28133_2023-05-01,4.006963110398724
28135_2023-05-01,4.006963110398724
28137_2023-05-01,4.006963110398724
28139_2023-05-01,4.006963110398724
28141_2023-05-01,4.006963110398724
28143_2023-05-01,4.006963110398724
28145_2023-05-01,4.006963110398724
28147_2023-05-01,4.006963110398724
28149_2023-05-01,4.006963110398724
28151_2023-05-01,4.006963110398724
28153_2023-05-01,4.006963110398724
28155_2023-05-01,4.006963110398724
28157_2023-05-01,4.006963110398724
28159_2023-05-01,4.006963110398724
28161_2023-05-01,4.006963110398724
28163_2023-05-01,4.006963110398724
29001_2023-05-01,4.006963110398724
29003_2023-05-01,4.006963110398724
29005_2023-05-01,4.006963110398724
29007_2023-05-01,4.006963110398724
29009_2023-05-01,4.006963110398724
29011_2023-05-01,4.006963110398724
29013_2023-05-01,4.006963110398724
29015_2023-05-01,4.006963110398724
29017_2023-05-01,4.006963110398724
29019_2023-05-01,4.006963110398724
29021_2023-05-01,4.006963110398724
29023_2023-05-01,4.006963110398724
29025_2023-05-01,4.006963110398724
29027_2023-05-01,4.006963110398724
29029_2023-05-01,4.006963110398724
29031_2023-05-01,4.006963110398724
29033_2023-05-01,4.006963110398724
29035_2023-05-01,4.006963110398724
29037_2023-05-01,4.006963110398724
29039_2023-05-01,4.006963110398724
29041_2023-05-01,4.006963110398724
29043_2023-05-01,4.006963110398724
29045_2023-05-01,4.006963110398724
29047_2023-05-01,4.006963110398724
29049_2023-05-01,4.006963110398724
29051_2023-05-01,4.006963110398724
29053_2023-05-01,4.006963110398724
29055_2023-05-01,4.006963110398724
29057_2023-05-01,4.006963110398724
29059_2023-05-01,4.006963110398724
29061_2023-05-01,4.006963110398724
29063_2023-05-01,4.006963110398724
29065_2023-05-01,4.006963110398724
29067_2023-05-01,4.006963110398724
29069_2023-05-01,4.006963110398724
29071_2023-05-01,4.006963110398724
29073_2023-05-01,4.006963110398724
29075_2023-05-01,4.006963110398724
29077_2023-05-01,4.006963110398724
29079_2023-05-01,4.006963110398724
29081_2023-05-01,4.006963110398724
29083_2023-05-01,4.006963110398724
29085_2023-05-01,4.006963110398724
29087_2023-05-01,4.006963110398724
29089_2023-05-01,4.006963110398724
29091_2023-05-01,4.006963110398724
29093_2023-05-01,4.006963110398724
29095_2023-05-01,4.006963110398724
29097_2023-05-01,4.006963110398724
29099_2023-05-01,4.006963110398724
29101_2023-05-01,4.006963110398724
29103_2023-05-01,4.006963110398724
29105_2023-05-01,4.006963110398724
29107_2023-05-01,4.006963110398724
29109_2023-05-01,4.006963110398724
29111_2023-05-01,4.006963110398724
29113_2023-05-01,4.006963110398724
29115_2023-05-01,4.006963110398724
29117_2023-05-01,4.006963110398724
29119_2023-05-01,4.006963110398724
29121_2023-05-01,4.006963110398724
29123_2023-05-01,4.006963110398724
29125_2023-05-01,4.006963110398724
29127_2023-05-01,4.006963110398724
29129_2023-05-01,4.006963110398724
29131_2023-05-01,4.006963110398724
29133_2023-05-01,4.006963110398724
29135_2023-05-01,4.006963110398724
29137_2023-05-01,4.006963110398724
29139_2023-05-01,4.006963110398724
29141_2023-05-01,4.006963110398724
29143_2023-05-01,4.006963110398724
29145_2023-05-01,4.006963110398724
29147_2023-05-01,4.006963110398724
29149_2023-05-01,4.006963110398724
29151_2023-05-01,4.006963110398724
29153_2023-05-01,4.006963110398724
29155_2023-05-01,4.006963110398724
29157_2023-05-01,4.006963110398724
29159_2023-05-01,4.006963110398724
29161_2023-05-01,4.006963110398724
29163_2023-05-01,4.006963110398724
29165_2023-05-01,4.006963110398724
29167_2023-05-01,4.006963110398724
29169_2023-05-01,4.006963110398724
29171_2023-05-01,4.006963110398724
29173_2023-05-01,4.006963110398724
29175_2023-05-01,4.006963110398724
29177_2023-05-01,4.006963110398724
29179_2023-05-01,4.006963110398724
29181_2023-05-01,4.006963110398724
29183_2023-05-01,4.006963110398724
29185_2023-05-01,4.006963110398724
29186_2023-05-01,4.006963110398724
29187_2023-05-01,4.006963110398724
29189_2023-05-01,4.006963110398724
29195_2023-05-01,4.006963110398724
29197_2023-05-01,4.006963110398724
29199_2023-05-01,4.006963110398724
29201_2023-05-01,4.006963110398724
29203_2023-05-01,4.006963110398724
29205_2023-05-01,4.006963110398724
29207_2023-05-01,4.006963110398724
29209_2023-05-01,4.006963110398724
29211_2023-05-01,4.006963110398724
29213_2023-05-01,4.006963110398724
29215_2023-05-01,4.006963110398724
29217_2023-05-01,4.006963110398724
29219_2023-05-01,4.006963110398724
29221_2023-05-01,4.006963110398724
29223_2023-05-01,4.006963110398724
29225_2023-05-01,4.006963110398724
29227_2023-05-01,4.006963110398724
29229_2023-05-01,4.006963110398724
29510_2023-05-01,4.006963110398724
30001_2023-05-01,4.006963110398724
30003_2023-05-01,4.006963110398724
30005_2023-05-01,4.006963110398724
30007_2023-05-01,4.006963110398724
30009_2023-05-01,4.006963110398724
30011_2023-05-01,4.006963110398724
30013_2023-05-01,4.006963110398724
30015_2023-05-01,4.006963110398724
30017_2023-05-01,4.006963110398724
30019_2023-05-01,4.006963110398724
